date,feature_1,feature_2,target
2020-01-11 10:00:00,12.039674199854284,11.531677850416838,13.448641698152926
2020-01-11 11:00:00,11.566889863572664,11.245113531915198,13.156815479186832
2020-01-11 12:00:00,11.170933159255162,10.260253900149793,12.732215619701261
2020-01-11 13:00:00,10.991017935005932,10.247894530971958,12.078217241573759
2020-01-11 14:00:00,9.966786677142691,9.936274427114675,11.313332909818168
2020-01-11 15:00:00,10.307068908899419,9.245771073380247,10.975398554236975
2020-01-11 16:00:00,9.63543719697855,9.771387671665279,10.805598041173619
2020-01-11 17:00:00,9.261776295298441,9.408513294937306,10.38146979369707
2020-01-11 18:00:00,9.029258948392911,9.352821352090919,10.401861008858308
2020-01-11 19:00:00,9.412532503423861,9.727242538299583,10.476792707662272
2020-01-11 20:00:00,9.25909751639921,10.093096822833024,10.480500970862408
2020-01-11 21:00:00,9.747072601775294,10.444978498315246,10.859554840065549
2020-01-11 22:00:00,10.477283028467111,10.831836364405143,10.9305322416267
2020-01-11 23:00:00,10.526984535623432,11.12088084205501,11.610031121341779
2020-01-12 00:00:00,11.320284388128705,11.83140866886533,12.180859445743135
2020-01-12 01:00:00,11.405979331945089,11.87107807627119,12.575591143735494
2020-01-12 02:00:00,12.154622867097178,12.605301179215902,13.323241130393152
2020-01-12 03:00:00,12.7658505823445,12.523802145737893,13.409167348061699
2020-01-12 04:00:00,12.642995142644661,12.721182988188893,13.804726300835553
2020-01-12 05:00:00,13.348968300255072,13.133796801193151,14.041105524733238
2020-01-12 06:00:00,13.251869150615034,13.035687568829342,14.220637527047877
2020-01-12 07:00:00,12.776421484201252,12.544816637272481,13.845978026182076
2020-01-12 08:00:00,12.936604174102268,11.98445371467473,13.88819444501345
2020-01-12 09:00:00,12.62068271475615,11.655783353705301,13.43813008728851
2020-01-12 10:00:00,12.078760623976121,11.438199126425998,12.90879726306537
2020-01-12 11:00:00,11.22271245836739,10.806281739970943,12.555876714485917
2020-01-12 12:00:00,10.853609808379698,10.755796370354464,11.99807448708933
2020-01-12 13:00:00,10.38554844894338,9.906509385250642,11.387742442312407
2020-01-12 14:00:00,9.965484031271501,9.552854714100446,10.960741434183014
2020-01-12 15:00:00,9.662293077679822,9.183442146515727,10.490530878712457
2020-01-12 16:00:00,9.276152557988118,9.167420116253291,10.213275523171811
2020-01-12 17:00:00,8.797128312653594,9.13360363962413,10.060246021369363
2020-01-12 18:00:00,9.11485597705725,9.473331361007217,10.077632813712116
2020-01-12 19:00:00,9.085093593602297,9.620242734193512,9.857804541669202
2020-01-12 20:00:00,9.441122076428048,9.779172453422168,10.39037878125255
2020-01-12 21:00:00,9.65739652760752,9.882100572971586,10.296694327366287
2020-01-12 22:00:00,10.11140877326492,10.336202312836997,10.88924868471029
2020-01-12 23:00:00,10.555650872820348,11.324232167459686,11.445267804154355
2020-01-13 00:00:00,10.952552495004102,11.453019097247605,11.933171274591672
2020-01-13 01:00:00,11.108027690894154,11.616848117688775,12.362801664989679
2020-01-13 02:00:00,12.03110211819609,12.488820021564834,12.890356948739145
2020-01-13 03:00:00,12.389244948126148,13.13920053299354,13.281201259013962
2020-01-13 04:00:00,12.718296438570139,12.762666911327724,13.595910534693264
2020-01-13 05:00:00,12.684331689870925,13.007479137420688,13.947511157491839
2020-01-13 06:00:00,12.7716394662166,12.711323427194312,13.975701548596504
2020-01-13 07:00:00,13.083186391087484,12.386852063493608,13.81325998826367
2020-01-13 08:00:00,12.750517871978625,12.335037840665597,13.784806997931028
2020-01-13 09:00:00,12.554022572944824,11.652560743446024,13.42123130456751
2020-01-13 10:00:00,12.041891368055479,11.33088711054125,13.07245538565877
2020-01-13 11:00:00,11.558787523583744,10.858356811821277,12.588034501164131
2020-01-13 12:00:00,11.158743054558183,10.130361421447827,11.942172586725967
2020-01-13 13:00:00,10.37318099899711,10.067592055865973,11.470417979486204
2020-01-13 14:00:00,10.088802432751306,9.568660499734955,11.139156554726203
2020-01-13 15:00:00,9.56690822800339,9.215321035032375,10.732940133861886
2020-01-13 16:00:00,9.234567992924358,9.328868784620266,10.37498528439051
2020-01-13 17:00:00,9.078899163958587,9.060940414798736,10.213318829882764
2020-01-13 18:00:00,9.187825565164955,9.441928261125485,10.286797621676424
2020-01-13 19:00:00,9.035762356895074,9.595614108187995,10.194875815033672
2020-01-13 20:00:00,9.653442584712108,10.226676831445634,10.536633526763685
2020-01-13 21:00:00,9.518393244947157,10.499361133153592,10.80884297315522
2020-01-13 22:00:00,10.088622223848372,10.879810206034135,11.251993105361285
2020-01-13 23:00:00,10.602055650856139,11.612374167453549,11.897641815226999
2020-01-14 00:00:00,11.49975065308611,12.195503367205378,12.420710152430752
2020-01-14 01:00:00,11.783638665734658,12.463096130384633,12.971017330659647
2020-01-14 02:00:00,12.475116912336517,12.736744354700539,13.537496008885594
2020-01-14 03:00:00,12.339598289254067,12.667236336204882,13.859207165349826
2020-01-14 04:00:00,13.059472140422015,12.892939777137721,14.280073366927452
2020-01-14 05:00:00,13.353120768234092,13.014249245733838,14.418537565640671
2020-01-14 06:00:00,13.31092021455014,12.879667757449749,14.588926833390111
2020-01-14 07:00:00,13.436530482086074,12.720114320186854,14.515017161567869
2020-01-14 08:00:00,12.951782886766626,12.459364203084204,14.378430346004524
2020-01-14 09:00:00,13.064824863424395,12.181787145072082,14.151697188401457
2020-01-14 10:00:00,12.778868590562194,11.546170165124007,13.638177931676669
2020-01-14 11:00:00,11.931055427764855,11.342104423515508,13.489608189500528
2020-01-14 12:00:00,11.263656757086096,10.658545363141727,12.705514522732486
2020-01-14 13:00:00,11.137383362419266,9.84440679504303,12.211051024196468
2020-01-14 14:00:00,10.821149460637955,9.851442126438993,12.010470062983618
2020-01-14 15:00:00,9.990658035916807,9.77351931138969,11.604673645068026
2020-01-14 16:00:00,9.707740232659123,9.449938225005429,11.315605999725449
2020-01-14 17:00:00,9.558799178561719,9.835042268837684,11.162163853245772
2020-01-14 18:00:00,9.269237092172641,10.137170579661678,11.076254388758993
2020-01-14 19:00:00,9.401599435969272,10.295008021894638,11.102511303110363
2020-01-14 20:00:00,9.656390133902315,10.421736071748605,11.446487382074327
2020-01-14 21:00:00,10.007386600978819,11.16619812255618,11.736105790372383
2020-01-14 22:00:00,10.674453962400335,11.469943476420632,12.362781879755365
2020-01-14 23:00:00,11.17815639008897,11.822715294460577,12.780264977368395
2020-01-15 00:00:00,11.948825238723183,12.223151388638726,13.27745028032074
2020-01-15 01:00:00,12.00559358711278,12.751976816644833,13.89289070031605
2020-01-15 02:00:00,12.94487609920231,13.136302082087814,14.496023239013986
2020-01-15 03:00:00,13.094211803939439,13.463986036073095,14.859805583195996
2020-01-15 04:00:00,13.455568178948159,13.597476139593246,15.19887103418841
2020-01-15 05:00:00,13.876955715167501,13.642700598260246,15.552131980890232
2020-01-15 06:00:00,13.608964391221134,13.628003210669418,15.667017591067186
2020-01-15 07:00:00,13.827395965597649,13.523117445029042,15.569976380143546
2020-01-15 08:00:00,13.60916692113603,13.15858094789977,15.419702151417955
2020-01-15 09:00:00,13.414445843020188,12.31186921534203,15.21769761806402
2020-01-15 10:00:00,12.8981000238899,11.570663023025428,14.680532590216668
2020-01-15 11:00:00,12.87327094162825,11.81025585079141,14.246783737087116
2020-01-15 12:00:00,11.793471661645922,10.940537137626551,13.842039316992343
2020-01-15 13:00:00,11.344124475345545,10.798164427285451,13.418285822896845
2020-01-15 14:00:00,10.890917272994967,10.315596946778975,13.031090756559818
2020-01-15 15:00:00,10.569474862900003,10.027280980402598,12.775354135837201
2020-01-15 16:00:00,10.22501477716174,10.360884325759363,12.437035212814953
2020-01-15 17:00:00,10.359864819931953,10.373792968275602,12.175974679999022
2020-01-15 18:00:00,10.364894940132205,10.258385229202347,12.161588181068465
2020-01-15 19:00:00,10.005016326079133,10.066882952689106,12.170182822236198
2020-01-15 20:00:00,10.220638789896116,10.88506737354838,12.506270616602801
2020-01-15 21:00:00,10.80419000755144,11.49537447854121,12.834027354921426
2020-01-15 22:00:00,11.062217255075623,11.63569859527951,13.345323727863637
2020-01-15 23:00:00,11.74157258774116,12.410477253248407,13.747610538585167
2020-01-16 00:00:00,12.257467671116341,12.920927878298027,14.433766133892155
2020-01-16 01:00:00,12.498425102739027,13.524638584340614,15.085509761271934
2020-01-16 02:00:00,13.527182420001152,13.707523279707043,15.435362759470296
2020-01-16 03:00:00,14.03183678271129,13.770940678729326,15.931108933811272
2020-01-16 04:00:00,13.897012970949769,14.358785431884177,16.30709061052442
2020-01-16 05:00:00,14.101308013748957,14.047241988626126,16.425844998894167
2020-01-16 06:00:00,14.34886213618671,13.993334931326295,16.58337811608346
2020-01-16 07:00:00,14.292653758549616,13.573182982448502,16.51967314852629
2020-01-16 08:00:00,14.174080341353,13.346508677898223,16.35269216606798
2020-01-16 09:00:00,14.09454564608778,12.808437414342587,15.970795914295921
2020-01-16 10:00:00,13.293622466107225,12.535603654518834,15.658023823212051
2020-01-16 11:00:00,12.72084146900416,12.464023568837801,15.243363745618659
2020-01-16 12:00:00,12.144157290877772,11.438534126707859,14.840042272961341
2020-01-16 13:00:00,11.740422679727478,10.956690049458597,14.290855465636765
2020-01-16 14:00:00,11.465449141413366,11.300382775197788,13.94414907197627
2020-01-16 15:00:00,11.278186737132696,10.584517210185306,13.252763891231357
2020-01-16 16:00:00,10.586644863050513,10.456452152621132,13.11238505328437
2020-01-16 17:00:00,10.506723390430764,10.769847160086822,12.855783252784102
2020-01-16 18:00:00,10.496205567446333,10.671260257526963,12.998980293321768
2020-01-16 19:00:00,10.660062440237919,11.253511554546753,12.776619223674743
2020-01-16 20:00:00,11.129951484087405,11.36735653186245,12.98118080539423
2020-01-16 21:00:00,10.851499155717239,11.567197409858704,13.329559382975724
2020-01-16 22:00:00,11.200332738393419,12.48850131465268,13.596441253794136
2020-01-16 23:00:00,12.071189570741355,12.500033455829392,14.242352880860146
2020-01-17 00:00:00,12.505885620938482,13.225033178601628,14.739014646026448
2020-01-17 01:00:00,13.302462157820601,13.600185567436608,15.34860329514174
2020-01-17 02:00:00,13.54165983874712,14.151148285850754,15.849748403363856
2020-01-17 03:00:00,13.843105351330673,14.520159227646902,16.41571397660306
2020-01-17 04:00:00,14.303139839938732,14.291310126118063,16.637966940031674
2020-01-17 05:00:00,14.528028313846585,14.05570360115614,16.68072354288187
2020-01-17 06:00:00,14.519660136623266,14.154664910158171,16.711127400767584
2020-01-17 07:00:00,14.454960114127227,13.752036407666282,16.775158963233398
2020-01-17 08:00:00,14.272386787027902,13.854522939933483,16.38605289065126
2020-01-17 09:00:00,14.128007718369085,13.214348885309953,16.37408363818681
2020-01-17 10:00:00,13.7185231914016,12.610208037829155,15.884182786388156
2020-01-17 11:00:00,13.001220175001086,12.14959521355362,15.225318304761256
2020-01-17 12:00:00,12.251835398716102,11.308726975686987,14.570518029558944
2020-01-17 13:00:00,11.943384127362634,11.112512223691919,14.345720870356967
2020-01-17 14:00:00,11.592100736953949,11.124955898952097,13.70159788730456
2020-01-17 15:00:00,10.832843509621407,10.571958569211121,13.406674850010804
2020-01-17 16:00:00,10.60204884015144,10.219031559335845,12.7886791643226
2020-01-17 17:00:00,10.290655539447773,10.57655427492332,12.670498256404617
2020-01-17 18:00:00,10.32775605050224,10.852041135661322,12.644014171830552
2020-01-17 19:00:00,10.638097842418306,10.992123958318917,12.696666592371836
2020-01-17 20:00:00,10.58532576149295,11.353521843732045,12.826262703346817
2020-01-17 21:00:00,10.917232282133167,11.463692735974588,13.230103507376981
2020-01-17 22:00:00,10.954647750334887,11.70107589028502,13.453237957061742
2020-01-17 23:00:00,11.893127962885885,12.802963025174057,14.005392589565908
2020-01-18 00:00:00,12.392053487372566,12.905527464562473,14.525913302288725
2020-01-18 01:00:00,13.220956988728934,13.345345799458752,15.058973997930652
2020-01-18 02:00:00,13.206695609097027,13.999815910746511,15.53650251217527
2020-01-18 03:00:00,13.621951054291573,13.982260209452368,15.742028415144475
2020-01-18 04:00:00,13.912599422979696,14.0538006631585,15.993394564906216
2020-01-18 05:00:00,14.50563567217702,14.523245062699909,16.44843837987051
2020-01-18 06:00:00,14.178817061099748,13.776279302687671,16.395752335154278
2020-01-18 07:00:00,14.118187434485838,13.782025328658955,16.1929146060854
2020-01-18 08:00:00,14.085708841376396,13.36832580573059,16.1962082712973
2020-01-18 09:00:00,13.598301356770673,12.907591206725508,15.707745501905698
2020-01-18 10:00:00,13.097043183086292,12.733204546176387,15.372659811992802
2020-01-18 11:00:00,12.673527609993377,11.97745771756912,14.751781132622384
2020-01-18 12:00:00,12.417763746216039,11.603589830867469,14.406074792488186
2020-01-18 13:00:00,11.451130294896773,11.263728463559023,13.830504799762982
2020-01-18 14:00:00,11.086780680612216,10.521270373585194,13.120373491565676
2020-01-18 15:00:00,10.553358584135148,10.232647594841723,12.800979056619049
2020-01-18 16:00:00,10.584706182607263,10.036834595513456,12.423444521213465
2020-01-18 17:00:00,9.863986740760273,9.87525322634645,12.26909989601219
2020-01-18 18:00:00,9.858708990538519,10.674628004794354,11.940986719985675
2020-01-18 19:00:00,10.183483772883434,10.353325551015264,12.14793444831919
2020-01-18 20:00:00,10.626597635415006,10.876448463532896,12.359036466705167
2020-01-18 21:00:00,10.464559880113566,11.129454053536923,12.369633427029424
2020-01-18 22:00:00,10.797126656844862,11.72846694684784,12.816333124367016
2020-01-18 23:00:00,11.711685702635203,12.257420776357463,13.18854666769921
2020-01-19 00:00:00,11.639985008635737,12.808789267577481,13.859175577437977
2020-01-19 01:00:00,12.045119697534302,12.975471759826446,14.452123687511586
2020-01-19 02:00:00,13.083120742615442,13.427619336136571,14.990235705209578
2020-01-19 03:00:00,13.226491418265885,13.676311472047525,15.239590963899728
2020-01-19 04:00:00,13.507574992389475,13.76198375308355,15.691592304062372
2020-01-19 05:00:00,13.892607776340512,13.972505179580015,15.570021321183146
2020-01-19 06:00:00,13.841846119857113,13.59838774861707,15.586171954205748
2020-01-19 07:00:00,13.6851148358469,13.478980292915145,15.664009471410356
2020-01-19 08:00:00,13.355106831396197,13.136537606181939,15.49028461469188
2020-01-19 09:00:00,13.438516900031164,12.791613424685659,15.113837306377157
2020-01-19 10:00:00,12.870142194674832,12.017487225721323,14.480203918166193
2020-01-19 11:00:00,12.329361053900818,11.331010791963005,14.180754363108328
2020-01-19 12:00:00,12.13318818295028,11.136691592904729,13.527721567481489
2020-01-19 13:00:00,11.124529694087908,10.601068909912854,13.194731384911305
2020-01-19 14:00:00,10.530105490961896,10.263561362507826,12.670421050293688
2020-01-19 15:00:00,10.212048734720172,10.174809933633975,12.11507425976591
2020-01-19 16:00:00,10.04012594140098,10.19699933645417,11.830537096913027
2020-01-19 17:00:00,9.86679786443965,9.922284712426952,11.56811160172836
2020-01-19 18:00:00,9.748134399613868,10.151041432518372,11.592763222370266
2020-01-19 19:00:00,9.983035414814797,10.718993150728053,11.757100323602012
2020-01-19 20:00:00,9.76291813095415,10.668583010371865,11.75850283915336
2020-01-19 21:00:00,10.692800019063272,11.631490502271244,12.22230775887033
2020-01-19 22:00:00,10.749270480509768,11.637621690417108,12.53140143237659
2020-01-19 23:00:00,11.458214521354922,11.641421848308651,12.987148800279645
2020-01-20 00:00:00,11.855729595186878,12.644959631318793,13.5743690518227
2020-01-20 01:00:00,12.35094338129818,12.943030773125896,14.001547384729811
2020-01-20 02:00:00,12.881855577666501,13.491778498725683,14.535804243240136
2020-01-20 03:00:00,13.242005274800496,13.579993051864477,14.890713563220968
2020-01-20 04:00:00,13.760229717597623,13.703894391331984,15.531319523679345
2020-01-20 05:00:00,14.004794983809004,13.394204408020025,15.546077302986905
2020-01-20 06:00:00,13.814317958540665,13.440315854329716,15.550027449200742
2020-01-20 07:00:00,13.899701047238358,13.121870378589733,15.583948938863166
2020-01-20 08:00:00,13.5298853676363,12.824521457850885,15.363614205418616
2020-01-20 09:00:00,13.519332420539717,12.641917877147401,15.04840439252654
2020-01-20 10:00:00,12.731014461477749,12.441454777657365,14.732585843779209
2020-01-20 11:00:00,12.759418325672959,11.719345499952873,14.280822387976517
2020-01-20 12:00:00,11.817979396399709,10.879727592934993,13.652021973057138
2020-01-20 13:00:00,11.029453064194607,10.797322259580323,13.148854259441451
2020-01-20 14:00:00,10.884081895231514,10.631861483289414,12.716922024498702
2020-01-20 15:00:00,10.217538382740962,9.93889891455861,12.121710990844976
2020-01-20 16:00:00,10.25488147479684,9.960048909159879,11.905556337567065
2020-01-20 17:00:00,9.912686136998623,10.146048994309572,12.01827351829634
2020-01-20 18:00:00,9.912527265080898,10.137677507920847,12.003527903447708
2020-01-20 19:00:00,9.61073070250263,10.584220761749572,11.909129349961614
2020-01-20 20:00:00,10.153303074841864,10.826781067652034,12.219579484952249
2020-01-20 21:00:00,10.078210980414145,11.354000115707885,12.540187253852972
2020-01-20 22:00:00,10.814044088567606,11.71214526280685,13.261649306529517
2020-01-20 23:00:00,11.683124696712214,12.202369150521191,13.579721621171748
2020-01-21 00:00:00,12.159848410922073,12.854271431944014,14.005376758383855
2020-01-21 01:00:00,12.580966718959266,13.028514934865841,14.474112322999526
2020-01-21 02:00:00,12.769756519446362,13.774470344607955,14.926303496144412
2020-01-21 03:00:00,13.476291082344774,13.698799335263708,15.557453144773257
2020-01-21 04:00:00,13.77342639360109,13.918984269074212,15.81624299526953
2020-01-21 05:00:00,13.727922323620682,14.046213005329184,15.987338870340245
2020-01-21 06:00:00,14.386606115211936,13.509360089458438,16.171852909717014
2020-01-21 07:00:00,14.19133661772581,13.19777657092545,16.099876666643205
2020-01-21 08:00:00,13.93055502552477,13.062410238694758,16.21744491301252
2020-01-21 09:00:00,13.642656679761823,13.182689551461811,15.86034546155272
2020-01-21 10:00:00,13.241277929523687,12.33041069365317,15.399202735868347
2020-01-21 11:00:00,12.404654009328143,12.565821795044133,15.108363875820972
2020-01-21 12:00:00,12.197491069319515,11.426970244905606,14.493853091647235
2020-01-21 13:00:00,11.567954837969127,11.134055589526175,13.926341465342404
2020-01-21 14:00:00,11.163161689701301,11.205981855904792,13.726971383360569
2020-01-21 15:00:00,10.866372350256349,11.03091776765192,13.259398380040187
2020-01-21 16:00:00,10.908246602879263,10.861109590332001,12.829469402587582
2020-01-21 17:00:00,10.542390463219826,10.755795559589679,12.760295434510983
2020-01-21 18:00:00,10.220722822396045,10.832664344328334,12.669917240705209
2020-01-21 19:00:00,10.515569113563416,10.98548377342148,12.733956767162509
